"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.95,0.3,"D2_highRho_unequalA2",0.95,0.25,0.938245836551854,0.3,0.19,0.961901417347906,0,0,0,1,0.0474999999999999,0.9025,0.95,0.0499999999999999,0.075,0.95,0.374892750797794,0.0329697966695542,1,0.516093685747262,0.105484222002413,0.998,-0.148654719144766,0.105468933239817,0.296,0.926152471743907,0.0935068484441003,1,-0.587555010421099,0.093509776120202,1,0.734931805375029,0.107475775955196,1,0.481721418276668,0.135956679891348,0.944,-0.871607348037329,0.122787990404318,1,0.0349201948699318,0.104670493256837,0.104160206101807,0.0959470713143265,0.0948230864832126,0.10695775139569,0.132748518098868,0.124041705391481,0.0748927507977937,0.216093685747262,0.626152471743907,0.434931805375029,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0,0.639491246990297,0,0,0,1,0,0.6,0.6,0,0.075,1,0.375071149774981,0.0329679261779512,1,0.417503529860943,0.0411561173382087,1,-0.0706821439011855,0.0411687160309924,0.399,0.929527809115261,0.0935920006936681,1,-0.590871871267879,0.0936001165997046,1,0.929553443773169,0.0936434648143404,1,-0.000393255799640818,0.04208130202691,0.047,-0.59060528934607,0.0974245501625747,1,0.0328914710032828,0.0405023316599746,0.0404396725322697,0.0912428257157503,0.0929292593028004,0.0913322129492909,0.0409558536784041,0.0959208335903219,0.0750711497749812,0.117503529860943,0.629527809115261,0.629553443773169,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0,0.661704106611745,0,0,0,1,0,0.6,0.6,0,0.105,1,0.405272651629575,0.0328426507271506,1,0.463858397484613,0.0409969678083432,1,-0.0975825880272833,0.0410546506329353,0.661,0.893787569930244,0.0761171995070987,1,-0.53869416809889,0.0761210133047547,1,0.893853257521528,0.07615458637175,1,0.00207842184091319,0.0428977714433026,0.054,-0.540118160321424,0.0812806293795926,1,0.0315486737997096,0.040729732615916,0.041118011460319,0.0747329536608235,0.0745167305970986,0.0748130652703455,0.0433026671896419,0.0802314248290734,0.105272651629575,0.163858397484613,0.593787569930244,0.593853257521528,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0,0.695226127271846,0,0,0,1,0,0.6,0.6,0,0.135,1,0.434875387524236,0.0328041215282577,1,0.510774941095488,0.0408338808614373,1,-0.12659888163777,0.0408776677886428,0.86,0.828397031105263,0.0632767916286792,1,-0.456116530886905,0.0632716991677201,1,0.828416637685995,0.0633061956332657,1,-0.000216118728482591,0.0445665923398468,0.0500000000000001,-0.455992209813489,0.0704178825141226,1,0.0329288221907482,0.0428530638904737,0.0417059286500159,0.0654140100586048,0.0647351241611845,0.0654914699246082,0.0451357953464031,0.0713590476191982,0.134875387524236,0.210774941095488,0.528397031105263,0.528416637685995,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0,0.74607312148868,0,0,0,1,0,0.7,0.7,0,0.075,1,0.37300006424848,0.032950035932258,1,0.444897083985352,0.0461107188016325,1,-0.102604875886055,0.0461235676355631,0.591,0.923591714929065,0.093508416456647,1,-0.586522237934157,0.0934771982722649,0.999,0.923494151725322,0.0935477824545581,1,3.96408591763381e-05,0.0486484257546441,0.054,-0.586502447698321,0.100276266760474,0.999,0.033346809834528,0.0452320762830178,0.0470230296295648,0.0984042132399139,0.0988800311188352,0.0985917234777112,0.0500659649707079,0.106471051999035,0.07300006424848,0.144897083985352,0.623591714929065,0.623494151725322,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0,0.771988124380369,0,0,0,1,0,0.7,0.7,0,0.105,1,0.406167475767658,0.0328894522535712,1,0.505610855986959,0.0459370843429449,1,-0.141990891003227,0.0459846447372099,0.885,0.893649391290402,0.0762849341482262,1,-0.537448419100978,0.0762885318591166,1,0.893657762053906,0.0763258402996117,1,0.00315649750841919,0.0506674968590807,0.046,-0.53988175062526,0.0857152127172105,1,0.0339978030088635,0.0461729175601544,0.0452300234622955,0.0762392269300316,0.0760546369196407,0.0761507142347906,0.0498522293241245,0.085623314367544,0.106167475767658,0.205610855986959,0.593649391290402,0.593657762053906,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0,0.81109714848382,0,0,0,1,0,0.7,0.7,0,0.135,1,0.435216057520125,0.0327890119412488,1,0.565242222940094,0.0455746625510981,1,-0.185914787306711,0.0456315434214258,0.985,0.831453655823532,0.063302013298416,1,-0.459167954578673,0.0633085915294125,1,0.831545842665909,0.0633319992210667,1,0.00122722740576479,0.0547781196711109,0.048,-0.4602443135393,0.0773383821572446,0.999,0.0320151324646406,0.0447444354926747,0.0455114530646519,0.0637357293003727,0.0649880631501951,0.0637793207398635,0.0554464830624493,0.0799781159569362,0.135216057520125,0.265242222940094,0.531453655823532,0.531545842665909,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0,0.852654995987063,0,0,0,1,0,0.8,0.8,0,0.075,1,0.375791608884184,0.0329867124705017,1,0.510147168533453,0.0547496855882205,1,-0.167909549337615,0.0547401940065896,0.859,0.92638341639499,0.0935546916246388,1,-0.586880812918321,0.0935606782368988,1,0.9262900420033,0.0936027735513582,1,-0.00249590252061021,0.0619416289341876,0.054,-0.584665636543853,0.107435474100103,1,0.0337899731909978,0.0564058648451025,0.055558006593183,0.0975942854365716,0.0967042314197147,0.0976301523654368,0.0625105280353706,0.11084884033269,0.0757916088841842,0.210147168533453,0.62638341639499,0.6262900420033,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0,0.882272142148994,0,0,0,1,0,0.8,0.8,0,0.105,1,0.403492457614599,0.0328772746996003,1,0.589948493287078,0.0543695568630714,1,-0.233064093081534,0.0543869025549749,0.987,0.886759972077471,0.0762392833087547,1,-0.53274779523122,0.0762277010878049,1,0.886624998852596,0.0762788665612321,1,-0.00169746349060937,0.0683014958668165,0.046,-0.531173902847772,0.0971574696028771,0.999,0.0329261643925195,0.0541835667524365,0.0548778820578608,0.076627192362419,0.0785103010425677,0.0765437418834072,0.067364424426889,0.0971609076930457,0.103492457614599,0.289948493287078,0.586759972077471,0.586624998852596,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0,0.926968169695795,0,0,0,1,0,0.8,0.8,0,0.135,1,0.434578207750036,0.0328081965151811,1,0.67628989507159,0.0538582129885502,1,-0.3021302925804,0.0538558740848788,0.999,0.831625832911186,0.0634117151508641,1,-0.459762718418878,0.0633988133157636,1,0.831541768613736,0.0634441939587155,1,-0.00144704253592878,0.0852776831311775,0.048,-0.458346417746501,0.101412117877138,0.994,0.033698699658872,0.0553478706795446,0.0564405303658093,0.0649762467569618,0.0652104183194342,0.0649608238443733,0.0857358330568846,0.09978603784968,0.134578207750036,0.37628989507159,0.531625832911186,0.531541768613736,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0,0.959236870485446,0,0,0,1,0,0.9,0.9,0,0.075,1,0.375704154681888,0.0330238780725215,1,0.692349493111064,0.0749638256449989,1,-0.351775807866961,0.0749600666931609,0.995,0.922878736000298,0.0936839379153709,1,-0.583082423331342,0.0936609030648785,1,0.922858095422392,0.0937300767761584,1,0.00171000803098774,0.114751347724264,0.0539999999999999,-0.58469463846973,0.1445456678123,0.985,0.0330025734570358,0.074941075836806,0.0743320155497039,0.0912023285685345,0.0901720279450014,0.0912308879912261,0.115473936146657,0.140971938474211,0.0757041546818885,0.392349493111064,0.622878736000299,0.622858095422392,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0,0.992556159917618,0,0,0,1,0,0.9,0.9,0,0.105,1,0.402493120272308,0.0328996388448633,1,0.850340068935622,0.0738488469247729,1,-0.497427221271384,0.0738275728075117,1,0.888603800787235,0.0761677682542807,1,-0.535960084903185,0.0761499984918979,1,0.888658145996352,0.0762045101638214,1,0.00801814349932344,0.264373643367766,0.052,-0.544001100998953,0.273233103924747,0.516,0.032736380836947,0.0722890693514833,0.0704679216970587,0.0741880539212314,0.0725322190773482,0.0743459076696144,0.266581877248635,0.275193318306689,0.102493120272308,0.550340068935622,0.588603800787235,0.588658145996352,"sim","classical","norm",NA,1000,1000,314
